query,dynFromId,meta,left,keyword,right
瞑,13,Jin-搜神記-第十五卷,婢尚生。云：「其始如,瞑,。有頃，漸覺。」問之
瞑,11,Western Jin-三國志-魏書十五,中，為大司農，年老目,瞑,瞋怒無度，下吏嗷然不
瞑,11,Western Jin-三國志-魏書二十一,時有所慮，至乃通夕不,瞑,何時復類昔日！已成老
瞑,11,Western Jin-三國志-魏書二十八,夫人中食，覺而吐之，,瞑,者數日。或曰：『何不
瞑,11,Western Jin-三國志-魏書二十九,矣。」威罷客之後，合,瞑,動，夜半遂卒。璩六十
瞑,11,Western Jin-三國志-吳書一,，縣示四海，則吾死不,瞑,，豈將與乃和親邪？」
瞑,11,Western Jin-三國志-吳書三三,天匪亡吳，孤所招也。,瞑,黃壤，當復何顏見四帝
瞑,13,Jin-抱朴子-內篇,老羸悴，起止咳噫，目,瞑,聾，齒墮發白，漸又昏
瞑,13,Jin-抱朴子-內篇,也。齊服一藥，而或昏,瞑,悶者，非毒烈之有愛憎
瞑,14,Northern and Southern-世說新語-夙惠,聞語，神情如不相屬。,瞑,燈下，二兒共敘客主之
瞑,14,Northern and Southern-後漢書-紀,兄弟，共同斯志，欲令,瞑,之日，無所復恨。何意
瞑,14,Northern and Southern-後漢書-列傳,國事。今獲所願，甘心,瞑,，但畏長者家兒或在左
瞑,14,Northern and Southern-後漢書-列傳,殺之，明日坐死，足以,瞑,矣。」即案宣罪棄市，
瞑,14,Northern and Southern-後漢書-列傳,以畢臣香螻蟻小志，誠,瞑,至願，土灰極榮。」帝
瞑,14,Northern and Southern-金樓子-立言,後患。聞雷掩耳，見電,瞑,。耳聞所惡，不如無聞
瞑,14,Northern and Southern-金樓子-雜記,矣，我雖不引藥。比於,瞑,，信有事，便隨宜見殺
瞑,14,Northern and Southern-顏氏家訓-勉學,，如秉燭夜行，猶賢乎,瞑,而無見者也。  學之
瞑,14,Northern and Southern-顏氏家訓-省事,行也，以此得罪，甘心,瞑,。至如郭解之代人報讎
瞑,8,Eastern Han-文子-道原,鈍而無刃，行蹎蹎。視,瞑,，立井而飲，耕田而食
瞑,8,Eastern Han-文子-道原,而無刃，行蹎蹎。視瞑,瞑,立井而飲，耕田而食，
瞑,8,Eastern Han-文子-精誠,其民童蒙不知西東，視,瞑,，行蹎蹎，侗然自得，
瞑,8,Eastern Han-文子-精誠,民童蒙不知西東，視瞑,瞑,行蹎蹎，侗然自得，莫
矉,13,Jin-南華真經註疏-卷二十　外篇至樂第十八,頗欲之乎？  髑髏深,矉,類曰：吾安能棄南面王
矉,13,Jin-南華真經註疏-卷二十　外篇至樂第十八,之旨也。  〔疏〕深,矉,●，憂愁之貌也。既聞
矉,13,Jin-南華真經註疏-卷二十　外篇至樂第十八,，反於鄉里，於是憂愁,矉,，不用此言。誰能復為
矉,13,Jin-南華真經註疏-卷三十四　雜篇列御寇第三十二,犧而辭聘，髑髏聞生而,矉,，此死生之情異而各自
矉,29,Liang-玉篇-卷二至卷五,{{如倫切目動也}},矉,{禆身切恨張目}}眢
盷,29,Liang-玉篇-卷二至卷五,庾鞠切目明又望也}},盷,{徒賢切大戴禮人生三
盷,29,Liang-玉篇-卷二至卷五,賢切大戴禮人生三月而,盷,胡涓切}}䁩{{語居
眩,13,Jin-肘後備急方-卷三,調下。昔天平尚書覺昏,眩,即服之，取涎有效。 
眩,13,Jin-肘後備急方-卷四,水飛鐵粉一分，頭目昏,眩,加細辛一分，口眼 斜
眩,13,Jin-肘後備急方-卷四,順，胸膈壅塞，頭昏目,眩,涕唾痰涎，精神不爽。
眩,13,Jin-肘後備急方-卷四,，主嘔噦。穀不得下，,眩,，半夏加茯苓湯，半夏
眩,13,Jin-肘後備急方-卷八,，療暴得熱病，頭痛目,眩,并卒心腹痛，及欲霍亂
眩,13,Jin-肘後備急方-卷八,度，傷寒即止。頭旋目,眩,白癜風，極治。大風，
眩,29,Liang-文選-卷二至卷三,宮是環淮南子曰混皇錯,眩,耀憚煌就曰皎然兄輝之
眩,29,Liang-文選-卷二至卷三,}}服夫婦鬻良雜苦蚩,眩,邊鄙{{綠曰坐看為商
眩,29,Liang-文選-卷二至卷三,蒼頡寫曰蚩侮也肩雅曰,眩,也杜預左氏傳注曰鄙邊
眩,29,Liang-文選-卷二至卷三,出此穴中入河水見日目,眩,水上流行七八千里釣人
眩,29,Liang-文選-卷二至卷三,扶持}}凡人心{{冗,眩,五一卒看散}}字體安
眩,29,Liang-文選-卷四至卷五,與也}}翩繇繇其若絕,眩,將墜而複舉翹遙露延職
眩,29,Liang-文選-卷四至卷五,絕貌國語}}日觀美而,眩,達日眩惑也翹輕舉貌遷
眩,29,Liang-文選-卷四至卷五,}}日觀美而眩賈達日,眩,也翹輕舉貌遷延卻退貌
眩,29,Liang-文選-卷四至卷五,坤靈屑貌日皆舞之容狀,眩,顧祝煮}}九秋之增傷
眩,29,Liang-文選-卷四至卷五,其恥聲也即詐比也速望,眩,}搏若大地之迥就見水
眩,29,Liang-文選-卷六至卷七,十分禾汁其增惶懼而句,眩,播岸而臨坑登木木以闕
眩,29,Liang-文選-卷六至卷七,都賦曰攀丹翰而未半目,眩,而意達舍靈檻而卻倚若
眩,29,Liang-文選-卷六至卷七,{{士典}}墨{{白,眩,曰懼懽也藩秋傳駟氏懼
眩,29,Liang-文選-卷六至卷七,輝光{{善作光輝}},眩,降厥福兮子子孫孫長無
眩,29,Liang-文選-卷八至卷九,中也}}王石簪岑崙吟,眩,{五臣翟作炫攻}}青
眩,29,Liang-文選-卷十一至卷十二,濯濩至煌煌言彩色眾多,眩,不定也濟曰彤朱漆己彩
眩,29,Liang-文選-卷十一至卷十二,亂煌蟬煌遽皆先色動日,眩,而不定匕}}隱陰夏以
眩,29,Liang-文選-卷十一至卷十二,識所屈雖離朱之至精猶,眩,而不能昭慚也{{五臣
眩,29,Liang-文選-卷十一至卷十二,箴古針字手送楚辭注曰,眩,惑亂貌說文曰昭漸明也
眩,29,Liang-文選-卷十一至卷十二,者雖離雌{{目暗尚猶,眩,不能昭聊眩耀不分明貌
眩,29,Liang-文選-卷十一至卷十二,目暗尚猶眩曜不能昭聊,眩,不分明貌昭蒯明也}}
眩,29,Liang-文選-卷十一至卷十二,{目喜雜賈達國語注日,眩,也向曰人膠多聞必有混
眩,29,Liang-文選-卷十一至卷十二,曰人膠多聞必有混雜而,眩,其真性}}不眩焉在在
眩,29,Liang-文選-卷十一至卷十二,雜而眩惑其真性}}不,眩,在在乎擇人{{善曰左
眩,29,Liang-文選-卷十一至卷十二,預日擇賢人也輪日使無,眩,之性何在也在乎擇八故
眩,29,Liang-文選-卷十一至卷十二,用士則擇賢而後交刀無,眩,也}}將立德必光近仁
眩,29,Liang-文選-卷十一至卷十二,光{{色疾也輕腹無虔,眩,於人亦無節度}}飛游
眩,29,Liang-文選-卷十五至卷十六,紛暗{{上}}暖愛隆,眩,晴云兮反常閭{{衡曰
眩,29,Liang-文選-卷十五至卷十六,旗職賑目視不明貌善曰,眩,縣濟曰霏霏雲貌輪尊輪
眩,29,Liang-文選-卷十五至卷十六,巴金鋪以全為銷首己喟,眩,己嗜昔曾咳音宏濟日橋
眩,29,Liang-文選-卷十五至卷十六,{吾曰范睡後漢書曰姜,眩,弟仲海季江友愛天至良
眩,29,Liang-文選-卷十七至卷十八,猶快也良日誇日謂相誇,眩,尚奢謂浮琵之詞貢當者
眩,29,Liang-文選-卷十七至卷十八,定亦無常也莊于曰夔謂,眩,吾以一足堪蹲而行爾無
眩,29,Liang-文選-卷十七至卷十八,煩也涯胡忽功鏡曰孝呻,眩,大聲也躋蹟連絕謂或上
眩,29,Liang-文選-卷十七至卷十八,怒杜預曰愚大也蟬蒼日,眩,貌更{{場哭也灶預日
眩,29,Liang-文選-卷二十一至卷二十二,董}}不足歡榮色豈能,眩,{尸偏切鼓冀曰夫鐘以
眩,29,Liang-文選-卷二十一至卷二十二,}}以為歡豈山色之能,眩,賈違國語注曰眩敦也濟
眩,29,Liang-文選-卷二十一至卷二十二,之能眩己賈違國語注曰,眩,也濟{{曰眩愚也謂雪
眩,29,Liang-文選-卷二十一至卷二十二,語注曰眩敦也濟{{曰,眩,也謂雪色末入}}韜精
眩,29,Liang-文選-卷三十,誰貽遺也  *擬明月,眩,光{{濟曰範喻橫臣用
眩,29,Liang-文選-卷三十一,樂具太牢以為膳鳥}},眩,憂悲不敢食一蠻不敢飲
眩,29,Liang-文選-卷三十一,曰寒花發黃采秋苴舍綠,眩,跣曰紅彩花也碧滋謂草
眩,29,Liang-文選-卷三十二至卷三十三,汝者日作世讎耳就}},眩,兮孰云察余之美惡{{
眩,29,Liang-文選-卷三十二至卷三十三,云察余之美惡{{逸曰,眩,惑亂貌屈原啟靈氣曰當
眩,29,Liang-文選-卷三十二至卷三十三,不知所從{{運曰迷替,眩,}}乃{{五盲本無乃
眩,29,Liang-文選-卷三十四至卷三十五,散深發咸皆也}}聰明,眩,悅怒不平{{善曰王速
眩,29,Liang-文選-卷三十四至卷三十五,{{善曰王速楚辭注曰,眩,惑亂免也目也眩曜惑也
眩,29,Liang-文選-卷三十四至卷三十五,注曰眩曜惑亂免也目也,眩,惑也}}不{{良日聰
眩,29,Liang-文選-卷三十六至卷三十七,慷慨死難之臣手天句衡,眩,{自}}媒者士女之醜
眩,29,Liang-文選-卷三十八至卷三十九,也馬援為交趾太守出養,眩,治瘴氣遨取一車將還時
眩,29,Liang-文選-卷四十二至卷四十三,誤容難冒姒位卑以自融,眩,孟子曰易阿貧仕}}者
眩,29,Liang-文選-卷四十二至卷四十三,作棲字}}鳳之株榮曜,眩,前監色餌其後良僵父共
眩,29,Liang-文選-卷四十二至卷四十三,動愕意姓爪罹喻富貴也,眩,斃美餌念儔類也磬名令
眩,29,Liang-文選-卷四十二至卷四十三,讓太常博士共目并序鼎,眩,更善曰漠書日劉載宇子
眩,29,Liang-文選-卷四十四至卷四十五,有一介臣尚書大傳曰腹,眩,也晏子春枚化{{手日
眩,29,Liang-文選-卷四十七至卷四十八,賢良用之蕤朝不自出孺,眩,己明鑒故久而盍明也}
眩,29,Liang-文選-卷四十七至卷四十八,委曰}}賈達國語注曰,眩,也蘭典眩古字殞史記丞
眩,29,Liang-文選-卷四十七至卷四十八,達國語注曰眩惑也蘭典,眩,字殞史記丞相翟青{{
眩,13,Jin-陶淵明集-卷四,吾有定見而不為談者所,眩,謂白蓮社中人也  其
眩,13,Jin-陶淵明集-卷六,心而曠嵗審夫市之無虎,眩,夫之獻說悼賈傅之秀朗
眩,14,Northern and Southern-續畫品-續畫品,變墨回，治點不息，眼,眩,縟，意猶未盡。輕重微
眩,12,Eastern Jin-抱朴子外篇-卷一嘉遁,鑒所為寒心，匠人之所,眩,矣。又欲推短才以釐雷
眩,12,Eastern Jin-抱朴子外篇-卷二十一清鑒,之會，暫觀一睹，無所,眩,，探其潛生之心計，定
眩,12,Eastern Jin-抱朴子外篇-卷四十六正郭,則同之游、夏。是以世,眩,實，而大亂滋甚也。若
眩,12,Eastern Jin-抱朴子外篇-卷四十八詰鮑,藏禍心，文致太平，誑,眩,野，貺遺外域，使送瑞
眩,29,Liang-弘明集-卷第一,引此為辭。適足肆謗言,眩,豎。豈允情合義有心之
眩,29,Liang-弘明集-卷第六,門無事猥落其例。余恐,眩,時情。永淪邪惑。不勝
眩,29,Liang-弘明集-卷第四,補景非中庸之美。慕夷,眩,違通人之致。蹲膜揖讓
眩,29,Liang-弘明集-卷第三,患其不至哉。又嫌丹青,眩,彩之目。土木誇好壯之
眩,29,Liang-弘明集-卷第三,斯未能求立言之本。而,眩,於末說者也。知其言者
眩,30,Northern Qi-魏書-列傳第十六 	和跋奚牧莫題庾業延賀狄乾李慄劉潔古弼張黎,恭儉，而跋好修虛譽，,眩,於時，性尤奢淫。太祖
眩,30,Northern Qi-魏書-列傳第三十六　高允,高達，調酒之頌，以相,眩,。稱堯舜有千鐘百觚之
眩,30,Northern Qi-魏書-列傳第六十九,，或縱一孤貧，大言自,眩,示己高明，矜物無知。
眩,30,Northern Qi-魏書-列傳儒林第七十二,識，不過為土龍乞雨，,眩,將來，其於立身之道有
眩,30,Northern Qi-魏書-列傳術藝第七十九,太醫令。太宗嘗苦風頭,眩,澹治得愈，由此見寵，
眩,30,Northern Qi-魏書-志第二十　釋老十,季之世暗君亂主，莫不,眩,。由是政教不行，禮義
眩,30,Northern Qi-魏書-志第二十　釋老十,，理無相亂故也。但俗,眩,聲，僧貪厚潤，雖有顯
眩,10,Three Kingdoms-曹子建文集-曹子建文集,所閣，納虛妄之辭，信,眩,之說，隆禮以招弗臣，
眩,10,Three Kingdoms-曹子建文集-曹子建文集,所調，納虛妄之詞，信,眩,之說，隆禮以招弗臣，
眩,10,Three Kingdoms-曹子建文集-曹子建文集,子生末季，沉溺流俗，,眩,名位，濯纓彈冠，諮趣
眩,14,Northern and Southern-廣雅-卷三,}}愍眠{{迷殿}},眩,蚩愮{{遙}}攖{{
眩,14,Northern and Southern-廣雅-卷五,竹慼也  馮登也  ,眩,也  宥赦也  參三
眩,13,Jin-沖虛至德真經-沖虛至德真經,否薩毀輒獲罪聲牽售之,眩,民以}}固低泛謬肥池
眩,13,Jin-沖虛至德真經-沖虛至德真經,不見阿晦光隱慚醜匹日,眩,能得視音響所來王耳亂
眩,13,Jin-沖虛至德真經-沖虛至德真經,仁而不能反黼滅測辦朗,眩,鬱{{乏叢}}懶闕隴
眩,13,Jin-沖虛至德真經-沖虛至德真經,聲熟辭間詐細疑鯉示壓,眩,匿一}}死幾值慢見師
眩,13,Jin-沖虛至德真經-沖虛至德真經,鶴懈倒縱性隔游杯遵懦,眩,好死後之名非所取池微
眩,13,Jin-箋註陶淵明集-卷第四, 有定見而不為談者所,眩,謂白  蓮社中人也 
眩,13,Jin-箋註陶淵明集-卷第六,心而曠𡻕審夫市之無虎,眩,夫之獻●悼賈𫝊之秀㓪
眩,13,Jin-後漢紀-卷十,勑宮自整頓宫對曰夷狄,眩,非識實也聞臣虛稱故欲
眩,10,Three Kingdoms-神農本草經-神農本草經,味苦平。主治風頭，頭,眩,痛，目欲脫，淚出，皮
眩,10,Three Kingdoms-神農本草經-神農本草經,味甘溫無毒。主治大風,眩,，惡風風邪，目盲無所
眩,10,Three Kingdoms-神農本草經-神農本草經,，下氣，喉咽腫痛，頭,眩,脹，咳逆腸鳴，止汗。
眩,10,Three Kingdoms-曹子建集-卷九,生末季。|沉溺流俗，,眩,名位，|濯纓彈冠，諮
眩,10,Three Kingdoms-曹子建集-卷十,所罔，納虛妄之辭，信,眩,之說。隆禮以招弗臣，
眩,13,Jin-靖節先生集-二,祭光師先聖髡歸裏夢口,眩,但古之所一謂先師即瞽
眩,13,Jin-靖節先生集-四,吾存定見而不為談者所,眩,謂日遠社中入也}}蘿
眩,13,Jin-靖節先生集-四,如而曠慶審夫市之洲廬,眩,夫之獻謚柄{{韓非壬
眩,13,Jin-靖節先生集-六,士彭城姜願字伯淮{{,眩,元矩性純甄辜窺至素五
眩,31,Northern Zhou-靈臺秘苑-卷十至卷十二,陵廟事空邑復起其分臺,眩,其宿有變土工作外軍饑
眩,13,Jin-三國志·蜀志-卷五至卷七,室貧靈擊也宜加敬重以,眩,近追昔燕王之待詐院先
眩,13,Jin-三國志·蜀志-卷五至卷七,義之士將何以禮之正務,眩,之術達貴尚之風譬之郭
眩,13,Jin-脈經-（守山閣叢書本）1,脈前大後一小即頭痛目,眩,前小後大即胸滿短氣上
眩,13,Jin-脈經-（守山閣叢書本）1,陽虛者足少陽經也病苔,眩,瘞足指不能搖定坐不能
眩,13,Jin-脈經-（守山閣叢書本）1,明經俱實也病苦頭痛且,眩,狂喉痛痛手臂捲眉叨不
眩,13,Jin-脈經-（守山閣叢書本）1,也病苦轉胞不得小便頭,眩,煩滿脊背強  *腸蹄
眩,13,Jin-脈經-（守山閣叢書本）1,黃場干彗九}}洎關脈,眩,中有寒心下厥逆此以胃
眩,13,Jin-脈經-（守山閣叢書本）1,軫得陽維脈浮者聖起目,眩,盛寶書看息酒酒如寒軫
眩,13,Jin-脈經-（守山閣叢書本）1,善忘{{作怒}}忽忽,眩,而痛疾不及則今人胸牆
眩,13,Jin-脈經-（守山閣叢書本）1,穎{{云亦頭痛}}輕,眩,{一}}寸口者宿食降
眩,13,Jin-脈經-（守山閣叢書本）1,揮病  浮洪大長者風,眩,疾  大堅疾者痛病 
眩,13,Jin-脈經-（守山閣叢書本）1,其病前大後小即頭痛日,眩,小後犬即胃滿短氣一呼
眩,13,Jin-脈經-（守山閣叢書本）1,科斗動搖全州分以上病,眩,痛腹滿痛嘔可治擾即死
眩,13,Jin-脈經-（守山閣叢書本）1,肝少食多厭裏急畫百頭,眩,痛腹洞筋蠻廟疾上氣少
眩,13,Jin-脈經-（守山閣叢書本）1,半靜病先發於肝者頭目,眩,痛肢滿一日之脾閉塞不
眩,13,Jin-脈經-（守山閣叢書本）1,少腹而痛時小便難苦目,眩,痛腰背痛足為逆寒時灌
眩,13,Jin-脈經-（守山閣叢書本）1,手足拘急騮下苦滿或時,眩,其脈弦長此為吁治宜服
眩,13,Jin-脈經-（守山閣叢書本）1,邪在心則病心痛善悲時,眩,視有餘不足而調之其輸
眩,13,Jin-脈經-（守山閣叢書本）1,大便難眉背頸項強痛時,眩,之湧泉崑崙視有血者盡
眩,13,Jin-脈經-（守山閣叢書本）2,在左不可發汗發汗則頭,眩,不止筋惕肉爛盡氣在上
眩,13,Jin-脈經-（守山閣叢書本）2,汗微者難愈劇者旨亂晴,眩,死命將難全太腸病得之
眩,13,Jin-脈經-（守山閣叢書本）2,與少陽併病頭項強痛或,眩,時如結胃心下痛堅者小
眩,13,Jin-脈經-（守山閣叢書本）2,不解其八發熱心下悖頭,眩,隅而動振振欲拂地屬元
眩,13,Jin-脈經-（守山閣叢書本）2,可下下之則腹滿卒起頭,眩,則下清穀心下括堅  
眩,13,Jin-脈經-（守山閣叢書本）2,堅表裏俱虛竭卒起而頭,眩,熱在皮膚悵快不得眼不
眩,13,Jin-脈經-（守山閣叢書本）2,併病心下痛堅頸頂強而,眩,下之諸四逆厥者不可下
眩,13,Jin-脈經-（守山閣叢書本）2,蘭堅觸印痛氣上衝咽曠,眩,經脈動惕者失而成淒腸
眩,13,Jin-脈經-（守山閣叢書本）2,運食難用飽飽即發煩頭,眩,必小便難此欲作穀疽雖
眩,13,Jin-脈經-（守山閣叢書本）2,下轍蒲氣上撞胸起即頭,眩,賑沉緊發汗即動經身為
眩,13,Jin-脈經-（守山閣叢書本）2,反下之動數則遲頭痛即,眩,{一云福內拒痛}}胃
眩,13,Jin-脈經-（守山閣叢書本）2,少陽併病頭痛頸項強而,眩,如結胸心下痛堅當蒯大
眩,13,Jin-脈經-（守山閣叢書本）2,病七日八日脈口動喘而,眩,急刺之汗且自出淺剌手
眩,13,Jin-脈經-（守山閣叢書本）2,馴{{少}}一熱病先,眩,而熱胸爛捕刺足少陰少
眩,13,Jin-脈經-（守山閣叢書本）2,血發熱惡寒酒溉項強頭,眩,加火熏鬱今汗出惡寒遂
眩,13,Jin-脈經-（守山閣叢書本）2,者不治少陰病下利止而,眩,時自冒者死少陰病其人
眩,13,Jin-脈經-（守山閣叢書本）2,疾四逆見死熱病欺喘悖,眩,亂脈小疾奪形肉五逆見
眩,13,Jin-脈經-（守山閣叢書本）2,作虺嬴}}腳腫如脫頭,眩,氣溫溫鄧吐桂枝苟藥知
眩,13,Jin-脈經-（守山閣叢書本）2,鬚寒目腫痛{{一云目,眩,}墨恪脈極虛乳握御清
眩,13,Jin-脈經-（守山閣叢書本）2,者食難用飽飽則發煩頭,眩,必小便難此欲作穀疽雖
眩,13,Jin-脈經-（守山閣叢書本）2,為傷脾風寒相搏食穀則,眩,氣不消冑中苦濁濁氣下
眩,13,Jin-脈經-（守山閣叢書本）2,病在右協下病在右足睡,眩,伏者腹中有墳不可轉也
眩,13,Jin-脈經-（守山閣叢書本）2,血其人必厥微嘔夫慨當,眩,眩而反頭痛痛為實下虛
眩,13,Jin-脈經-（守山閣叢書本）2,人必厥微嘔夫慨當眩不,眩,反頭痛痛為實下虛{{
眩,13,Jin-脈經-（守山閣叢書本）2,能制下也此為肺中冷必,眩,惟睡甘草乾晝湯以溫其
眩,13,Jin-脈經-（守山閣叢書本）2,心下有淡飲胃協文滿目,眩,草{{草一作送}}湯
眩,13,Jin-脈經-（守山閣叢書本）2,之心下有支飲其人苦畫,眩,憶湯主之樞家本渴渴者
眩,13,Jin-脈經-（守山閣叢書本）2,目加出一}}欄{{目,眩,}其人振振身潤劇必有
眩,13,Jin-脈經-（守山閣叢書本）2,瘦人躋下憚吐淮昧而爐,眩,水也五荅散主之先渴劫
眩,13,Jin-脈經-（守山閣叢書本）2,便不利泗泗惡寒起即頭,眩,子夜荅散主之  婦人
眩,13,Jin-脈經-（守山閣叢書本）2,甚虛竭病與亡血虛等必,眩,而短氣也師日有一婦入
眩,13,Jin-脈經-（守山閣叢書本）2,津液掩口入誕醯潤溢困,眩,狀如厥氣衝碑裏熱粗醫
眩,13,Jin-脈經-（守山閣叢書本）2,間日婦人病苦氣上衝胃,眩,吐涯抹脾裏氣衝熱師脈
眩,13,Jin-脈經-（守山閣叢書本）2,之長針復重虛榮衛久發,眩,故知為血厥也  間曰
眩,13,Jin-脈經-（守山閣叢書本）2,如外者足太陽也動苦目,眩,頸項腰背強痛也男子陰
眩,13,Jin-南華真經註疏-卷三,亦何異乎堅執守白之論,眩,世問，雖宏辮如流，終
眩,13,Jin-南華真經註疏-卷三,同地，韜光接物，終不,眩,群品，亂惑蒼生，亦不
眩,13,Jin-南華真經註疏-卷五　內篇人間世第四,注〕其言辯捷，使人眼,眩,。  〔疏〕熒，眩也
眩,13,Jin-南華真經註疏-卷五　內篇人間世第四,眩也。  〔疏〕熒，,眩,。衛侯雖荒淫暴虐，而
眩,13,Jin-南華真經註疏-卷五　內篇人間世第四,故顏回心生惶怖，眼目,眩,者也。  而色將平之
眩,13,Jin-南華真經註疏-卷十　外篇駢姆第八,，赤與白為章。煌煌，,眩,貌也。豈非離朱乎？是
眩,13,Jin-南華真經註疏-卷十三　外篇在宥第十一,以下，莫不外飾其性以,眩,眾人，惡直醜正，蕃徒
眩,13,Jin-南華真經註疏-卷十四　外篇天地第十二,今齧缺乃內懷聖智，外,眩,明，詞鋒捷辮，計數宏
眩,13,Jin-南華真經註疏-卷二十　外篇至樂第十八,魯侯觴之也。  烏乃,眩,憂悲，不敢食一蠻，不
眩,13,Jin-南華真經註疏-卷二十　外篇至樂第十八,爰居，非所養聽，故目,眩,悲，數日而死。亦猶三
眩,13,Jin-南華真經註疏-卷二十一　外篇達生第十九,韶以樂之，烏乃始憂悲,眩,，不敢飲食。此之謂以
眩,13,Jin-南華真經註疏-卷二十三　外篇田子方第二十一,  少焉見，曰：丘也,眩,，其信然與？向者先生
眩,13,Jin-南華真經註疏-卷二十三　外篇田子方第二十一,，一咸：丘見先生，眼,眩,，忘遣形智，信是聖人
眩,13,Jin-南華真經註疏-卷二十三　外篇田子方第二十一,觀汝有休惕之心，眼目,眩,，懷佝懼之志，汝於射
眩,13,Jin-南華真經註疏-卷二十五　雜篇庚桑楚第二十三,況外內俱韃乎。將耳目,眩,於外，而心衛流蕩於內
眩,13,Jin-南華真經註疏-卷二十六　雜篇徐無鬼第二十四,塵之裹也。瞽病，謂風,眩,亂也。言我少遊至道之
眩,13,Jin-南華真經註疏-卷二十六　雜篇徐無鬼第二十四,，棲心塵垢之外，而有,眩,，未能體真。幸聖人教
眩,29,Liang-玉篇-卷二至卷五,切小皃初生蔽目也}},眩,{胡徧胡蠲二切目無常
眩,29,Liang-玉篇-卷二至卷五,切目無常主書云藥弗瞑,眩,}眥{{靜許切目際也
眩,29,Liang-玉篇-卷二至卷五,也}}䀼{{之忍切䀼,眩,也}}眲{{爾志切耳
眩,29,Liang-玉篇-卷二至卷五,同上}}𥌺{{弋照切,眩,也}}䁓{{子弄切伺
眩,12,Eastern Jin-抱朴子內篇-卷九　道意,在立亡，變形易貌，誑,眩,庶，糾合羣愚，進不以
眩,12,Eastern Jin-抱朴子內篇-卷十一　仙藥,食，此諸公多患風痺及,眩,，皆得愈，但不能大得
眩,12,Eastern Jin-抱朴子內篇-卷十七　登涉,其精悉能假託人形，以,眩,人目而常試人，唯不能
眩,12,Eastern Jin-抱朴子內篇-卷二十　祛惑,希，聲飾其虛妄，足以,眩,晚學，而敢為大言。云
眩,13,Jin-三國志·魏志-卷一,株中山恭王哀濟陽懷王,眩,留恭玉峻范陽閏王矩趙
眩,13,Jin-三國志·魏志-卷一,軍無口丁勝知人善察難,眩,偽拔于禁樂進於行陣之
眩,13,Jin-三國志·魏志-卷八至卷九,諦據金{{城之固仗和,眩,民國殷兵疆可以橫行策
眩,13,Jin-三國志·魏志-卷十二至卷十三,該實見融浮豐好作變異,眩,誰詐不復察其亂俗也此
眩,13,Jin-三國志·魏志-卷二十八,中夫人中食覺而吐之瞑,眩,數日或日何末向公言之
眩,13,Jin-三國志·魏志-卷二十九至卷三十,酒坐畢歸行數里昕載頭,眩,車人扶將諾霸歸家中宿
眩,13,Jin-三國志·魏志-卷二十九至卷三十,太祖苦頭風每發心亂目,眩,針高隨手而差{{佗別
眩,13,Jin-三國志·魏志-卷二十九至卷三十,七}}日愈又有人苦頭,眩,不能舉目不能視積年佗
眩,13,Jin-三國志·魏志-卷二十九至卷三十,劉向惑於鴻寶之說君游,眩,子政之言古今愚謬豈惟
眩,13,Jin-三國志·魏志-卷二十九至卷三十,攻若若秋風之落業聽者,眩,不達其義言者收聲莫不
眩,29,Liang-宋書-卷十五志第五　禮二,。至漢平帝崩，王莽欲,眩,天下，示忠孝，使六百
眩,29,Liang-宋書-卷二十二志第十二　樂四,亂，生變作患，蜀疑其,眩,吳惡其詐，乃大治兵，
眩,29,Liang-宋書-卷七十三列傳第三十三　顏延之,侵暑，入此秋變，頭齒,眩,，根痼漸劇，手足冷痺
眩,29,Liang-宋書-卷七十五列傳第三十五　王僧達　顏竣,課，足繼朝昏。兼比日,眩,更甚，風虛漸劇，湊理
眩,29,Liang-宋書-卷九十七列傳第五十七　夷蠻,蕩，其有極哉！乃丹青,眩,彩之目，土木夸好壯之
眩,13,Jin-陶淵明詩-陶淵明詩,暑暮作豈渠央九愕慄誕,眩,防山耳競走鶴至盧淵難
眩,13,Jin-陶淵明詩-陶淵明詩,洲虎{{一祚有獸}},眩,薨之獻詭悼賈博之秀朗
眩,12,Eastern Jin-大方廣佛華嚴經-卷第三十一,間珍玩種種寶物。悉能,眩,動轉人心。菩薩悉棄。
眩,13,Jin-三國志·吴志-卷十三至卷十六,{謂侍中孫峻日子弟不,眩,下舍部狩有袁氏之敗為
眩,13,Jin-三國志·吴志-卷十三至卷十六,刑錯亂民力盡於奢侈目,眩,美色志濁於財寶邪臣在
眩,13,Jin-三國志·吴志-卷十三至卷十六,陛下臨昨以束游戲後呂,眩,婦女乃令丸事多曠下吏
眩,13,Jin-三國志·吴志-卷十七至卷二十,禁直辭黜善士以逆諫臣,眩,毀譽之實沈淪近習之言
眩,13,Jin-爾雅注疏-卷八,。嫌疑肖像者，眾人所,眩,也。故很者類知而非知
眩,30,Northern Qi-劉子新論-卷第一,鵠，鵠能無中乎？萬物,眩,，以惑一生，生能無傷
眩,30,Northern Qi-劉子新論-卷第一,之性貞，所以邪者，慾,眩,也。身之有慾，如樹之
眩,30,Northern Qi-劉子新論-卷第九,取之耳。」若斯人者，,眩,利而忘於害。黃口以貪
眩,30,Northern Qi-劉子新論-卷第十,金魄，碧流光霞，耀爛,眩,，而醉者眸轉，呼為焰
眩,30,Northern Qi-劉子新論-卷第十,鑒出於意表。不以名實,眩,，不為古今易情，採其
