query,dynFromId,meta,left,keyword,right
眩,24,Ming-音韻日月燈-二十,蹴轡一監圉{{池口囂,眩,陌池卜控院睡悟事仕驥
眩,24,Ming-音韻日月燈-二十一,而歌匹頂圖圃圍之意逝,眩,況也口法醴深團切引持
眩,24,Ming-音韻日月燈-二十一,滴墮驅名匝壞冒頑怡法,眩,雁悴隸圍行猶雁行池口
眩,24,Ming-音韻日月燈-二十一,作到迫去匿熒圉切園泣,眩,圈平真汁函何}}協玄
眩,24,Ming-音韻日月燈-二十一,西醴霞醜湯想沮怵似住,眩,四拙憚址古魯魄邑{{
眩,24,Ming-音韻日月燈-二十二,豐惻墮匠隅苗口翠偏霆,眩,圃區伴圃驪佇騁鼠四阻
眩,24,Ming-音韻日月燈-二十二,田驥四陌匝一戾也又哭,眩,也自去議臺境切助也回
眩,24,Ming-音韻日月燈-二十二,匕穿已趾毋}}目區膚,眩,輻反顯若一几虐蠅覺留
眩,24,Ming-音韻日月燈-二十三,蠅臥慚也隴圃陣惟禪譎,眩,隔杵}}蠡吹目圃見午
眩,24,Ming-音韻日月燈-二十三,口調大臣璽鹽慚音以甄,眩,衣四}}怵戶抽陌盟議
眩,24,Ming-音韻日月燈-二十四,蠶語現口又愚巳}}且,眩,口贅性賈屑膺封蔬聶同
眩,24,Ming-音韻日月燈-二十四,蠶口平支固坦切圃臣且,眩,買囹帳甘田}}不費口
眩,24,Ming-音韻日月燈-二十四,一皿}}闊{{口日旦,眩,鬥一口一一玉一巴巴上
眩,24,Ming-音韻日月燈-二十五,幻{{土一}}月蟲懽,眩,{{不汁}}沸地幽乃
眩,24,Ming-音韻日月燈-二十五,翼嗜促顯也又煩理蘇採,眩,惟圃酒即閏頤陰顯{{
眩,24,Ming-音韻日月燈-二十六,入怕吠幄汝怵閒圓鹽險,眩,四付汝信固擅醴而陌鬥
眩,24,Ming-音韻日月燈-二十六,木滔蜂拙夕巧凍土一蘭,眩,鵲翻或作固懦{{作昨
眩,24,Ming-音韻日月燈-二十六,曹就卜固防墮也又姓口,眩,驕又巡察也圍拘授斷滅
眩,24,Ming-音韻日月燈-二十六,因口塵化力切驩地}},眩,{{一音旦雌囿范草名
眩,24,Ming-音韻日月燈-二十六,頒酒隔漁憐觸恂驪阻麻,眩,頤一舅四{{一實口窺
眩,24,Ming-音韻日月燈-二十六,些助膠恂昭睹阻偃匕固,眩,田戶卜仆乙困固廁工逼
眩,24,Ming-音韻日月燈-二十七,口去黨陟刊剛滯}}寤,眩,露蓋甄地汾也輔作爛赤
眩,24,Ming-音韻日月燈-二十七,泰落藍毋荊作轡恤周匹,眩,一斛曰網口記文荀點匡
眩,24,Ming-音韻日月燈-二十七,同口又五末切戍惟圖懼,眩,{{畢西未兄二}}驢
眩,24,Ming-音韻日月燈-二十八,劉{{捫一渾臨獸圍卜,眩,悴悅防憚闚怕怪碑四儼
眩,24,Ming-音韻日月燈-二十八,圓}}  {{石尸石,眩,筵也}}  蘭開璽旱
眩,24,Ming-音韻日月燈-二十八,麗空鳩田圃香竇呂圓蝸,眩,壘四圖惟四卜懸川阻勝
眩,24,Ming-音韻日月燈-二十八,糧鄧坤俊髦{{宮二迴,眩,霍心艾里彌切長立松勤
眩,24,Ming-音韻日月燈-二十九,享入四片踵力切靈也丘,眩,圉也寄也倒魄}}零他
眩,24,Ming-音韻日月燈-二十九,巴四列師對調關囿偃蠶,眩,陋翼方比亢幽隘澀僅阻
眩,24,Ming-音韻日月燈-二十九,川哂虎巴一搜{{乙輦,眩,也豪毒里苗州江議一嘻
眩,24,Ming-音韻日月燈-三十,也四皿床啼巴跬慚行曰,眩,革行日跋冰行圉涉又卒
眩,24,Ming-音韻日月燈-三十,杞日川源并鞭酬呂惘汗,眩,作顯口土轅去田切岸笑
眩,24,Ming-音韻日月燈-三十,入貿竹律切謨俱同巾隨,眩,子倒郡簫累上貫頤圖杖
眩,24,Ming-音韻日月燈-三十,刻圖囿曰理{{裏匡尉,眩,休息醒又推漸聲度題也
眩,24,Ming-音韻日月燈-三十,也又三裹也申日餌二薛,眩,名惠三隗懈切手灶醒口
眩,24,Ming-音韻日月燈-三十,山}}圃阻{{盟音旦,眩,火又巳火也}}關圓阻
眩,24,Ming-音韻日月燈-三十,川幅置蠱仙枕圖二寸松,眩,隄撰開阜匹十了一間丁
眩,24,Ming-滄溟集-卷五,綟含光景須㬰力疲神亦,眩,坤低昻發深省最竒披髪
眩,24,Ming-滄溟集-卷二十三,僻哉臧否何常顯晦徒跡,眩,狃習有實匪覈爾其情隱
眩,24,Ming-願學集-願學集卷二,朝以開其竅也今世士習,眩,極矣昔為鑽穴則又跳而
眩,24,Ming-願學集-願學集卷三,以躬行名錄誠末世之瞑,眩,友曰子今左躬行何居曰
眩,24,Ming-皇明典故紀聞-卷三,明，處事貴斷，庶幾不,眩,況汝生長宮掖，未涉世
眩,24,Ming-皇明典故紀聞-卷四,德日聰而讒人自去；不,眩,諛言，則智益明而佞人
眩,24,Ming-皇明典故紀聞-卷五,亂耳。正猶醫家妄以暝,眩,藥，強進無病之人，縱
眩,24,Ming-皇明典故紀聞-卷十八,文藻競工，覽者每為所,眩,不曰此人有才，即曰此
眩,24,Ming-皇明典故紀聞-卷十八,莫究其端，聽者不勝其,眩,是以人懷疑二，動見譸
眩,24,Ming-皇明典故紀聞-卷十八,之賤，亦勿輕予。毋徒,眩,聲名，毋盡拘於資格，
眩,24,Ming-罪惟錄-五,孝虔敬皇辰題健答阿不,眩,軸鳳東衣貢冢謙逐司宣
眩,24,Ming-罪惟錄-六,}}一出御皇性改疾復,眩,非特閣臣撲飴陂東宮年
眩,24,Ming-罪惟錄-六,后諾臣峽封豈貴妃勸土,眩,譽但甌其如題遙軸御史
眩,24,Ming-罪惟錄-十四,嘉勢淮阻絮東一{{厄,眩,一十二箕開堯源竇霸獸
眩,24,Ming-罪惟錄-十五,蹄駿封定逮伯迫信加終,眩,織在獵非領定俟衛色床
眩,24,Ming-罪惟錄-十八,即中賣樹二人渝水田人,眩,紅麤飛誤員妹即嘗繕工
眩,24,Ming-罪惟錄-二十,{美逍日白日口口口運,眩,}}目王新定有云騮撫
眩,24,Ming-罪惟錄-二十,仞此}}合榜大口  ,眩, 陸丈量農天睛乙限赴
眩,24,Ming-罪惟錄-二十,殿試君為徙妙勸鄰戰租,眩,勸獅桐雕粗如四補比十
眩,24,Ming-罪惟錄-二十一,爾可要封豐一后墨上耆,眩,部借印孫披態幽翻訓顯
眩,24,Ming-罪惟錄-二十二,率為盜遣{{青井}},眩,庇之{{丁厄}}召臺
眩,24,Ming-罪惟錄-三十四,{{口舟人咸震山}},眩,餌環意氣盎纔壁薪百餘
眩,24,Ming-罪惟錄-三十四,陳兵除囂回禹是睡謂寔,眩,{{口日口也總之}}
眩,24,Ming-罪惟錄-三十七,鐘晝嚴末滌無鄉紳程幹,眩,夢展入卿薦王受襄勉爍
眩,24,Ming-罪惟錄-四十,}}能夢鑿韋俄黯瓦祁,眩,負辜田遭制書憤薨勇圓
眩,24,Ming-罪惟錄-四十一,督都御臾秦統概遣童修,眩,得{{隨口}}居廣泄
眩,24,Ming-罪惟錄-四十三,藻土童遷至保芝洲撫囊,眩,散露勸節浮勵廣儲為遷
眩,24,Ming-罪惟錄-四十八,塊乃楫剛概輔孚急他觀,眩,有怡屬知守設恃口  
眩,24,Ming-罪惟錄-四十八,勿攀聘若載陽蓋閣中危,眩,{八勺}}某擬品國絰
眩,24,Ming-罪惟錄-四十八,斃而殿虞偽逾廩之病長,眩,為耀汝奚無卿于風某摶
眩,24,Ming-罪惟錄-四十八,又懿  嗣成{{刀門,眩,具牙升宅}}勸{{口
眩,24,Ming-罪惟錄-五十一,支傳{{匕}}  者,眩,  論或吾見揚思侵氣
眩,24,Ming-罪惟錄-五十三,縣口}}三月桑吳亦瞋,眩,列蕙穴畔諸仙寥矢躍趣
眩,24,Ming-罪惟錄-五十五,南巡擁丑怒曰驢顛清泯,眩,重曰梗瀆蒿帖{{止}
眩,24,Ming-罪惟錄-五十五,}者矣心溪不遇固寵寶,眩,不申謚世著賄濫擢傷至
眩,24,Ming-類博稿-卷四,其性靈是急得失於目前,眩,辱於頃刻而無逺大之永
眩,24,Ming-宋元通鑑-宋元通鑑,景王知射鏡無異主將有,眩,之疾一月丙子攻封孔世
眩,24,Ming-宋元通鑑-宋元通鑑,帝御大慶殿受朝暴感風,眩,行禮而罷人以劉羲叟之
眩,24,Ming-宋元通鑑-宋元通鑑,死生以之至于成敗天也,眩,深憂其福祿遂輟不篇哉
眩,24,Ming-宋元通鑑-宋元通鑑,軍國大事先是夷簡感風,眩,拜司空平章軍國重事疾
眩,24,Ming-宋元通鑑-宋元通鑑,廷之意以僥倖希進下以,眩,流俗乏情以干取虛譽若
眩,24,Ming-宋元通鑑-宋元通鑑,使黃州安置庚戌王珪卒,眩,蔡確為山愛使珪字禹玉
眩,24,Ming-宋元通鑑-宋元通鑑,或發策用事訛舛故士子,眩,莫知適從才者之致見遺
眩,24,Ming-宋元通鑑-宋元通鑑,其胥吏校倫之術吏足以,眩,明距其生熟耳苦既有所
眩,24,Ming-宋元通鑑-宋元通鑑,者各飾其私聽者床靜其,眩,不折衷於義理之根本而
眩,24,Ming-宋元通鑑-宋元通鑑,鼓為節騎兩翼以蔽於前,眩,而騎進謂之疊陣憚將善
眩,24,Ming-宋元通鑑-宋元通鑑,有曰絲竹之亂耳紅紫之,眩,良心善性佯木有之吏曰
眩,24,Ming-宋元通鑑-宋元通鑑,則治功可期否則心疑目,眩,易分更未見其吁也替子
眩,24,Ming-宋元通鑑-宋元通鑑,欺其君父舉以宮高而自,眩,平生究其本心何以舉其
眩,24,Ming-葛端肅公集-葛端肅公集,今拘蠻之服加之瘡癰昏,眩,質益以健忘趨拜艱危幹
眩,24,Ming-葛端肅公集-葛端肅公集,地山民猶以獨種年久不,眩,退聚眾將該府新管莊人
眩,24,Ming-諸子彙函-01,酣一出鳳{{日刀人口,眩,}}也利{{剋尹}}
眩,24,Ming-諸子彙函-01,軍二軒左鮮蓋門歸攝驛,眩,江穀丑悟沙油}}鄒守
眩,24,Ming-諸子彙函-02,篇鹹{{潔自屢不}},眩,{若一}}廣德若不避
眩,24,Ming-諸子彙函-02,勢難得之擬{{聖入石,眩,覆不鷹石而貴玉}}蟲
眩,24,Ming-諸子彙函-02,甘將爛之柱雌{{捷滌,眩,}嘻將平對{{不能復
眩,24,Ming-諸子彙函-03,置{{尸口一臣蝟口尹,眩,仰以紅伊己口擊一勇掌
眩,24,Ming-諸子彙函-04,丑}}嗜曲睹本也{{,眩,朝蠅生}}煮翼之理也
眩,24,Ming-諸子彙函-04,泥{{霄也似甄比狀謂,眩,所卜傲不徙}}黼尺中
眩,24,Ming-諸子彙函-05,人易于而{{但船恥臨,眩,乙}}卿翼脅折骸而爨
眩,24,Ming-諸子彙函-05,物至而命之御雌歸雌軒,眩,馳雌杯{{一筆曰耳甲
眩,24,Ming-諸子彙函-05,是篇忠縛可列也是雖遮,眩,遭住鞭隅過刑忠繹葛佞
眩,24,Ming-諸子彙函-06,}}德有心則喻有目則,眩,以規矩鬥而不易不{{
眩,24,Ming-諸子彙函-07,{主意召焉君類}}酣,眩,{日舜締拜且日相由升
眩,24,Ming-諸子彙函-09,純輕驥鯉{{而聽}},眩,爰轉仲奔吾耽驛佩奏吞
眩,24,Ming-諸子彙函-09,疆要于韻氏女曼聽蔬代,眩,言愛之遂鹽菑從謀殺韓
眩,24,Ming-諸子彙函-09,之焉至}}舒論{{匕,眩,逼口車口口旺締恤一纓
眩,24,Ming-諸子彙函-09,花苗不首昨一以}}臨,眩,了芝首枕丘不志其所日
眩,24,Ming-諸子彙函-10,削虺閎夭之狀哺無見屈,眩,針{{夭多鬚藪其而}
眩,24,Ming-諸子彙函-10,碧}}駙{{人宥}},眩,{說則取其合文理辦說
眩,24,Ming-諸子彙函-12,主之所{{口一驛戶氏,眩,切醴昭忠泄口理府}}
眩,24,Ming-諸子彙函-12,亂亡之道臣憎則起外若,眩,輔襄二卿肺趣離薪無 
眩,24,Ming-諸子彙函-12,名號賞罰{{口臺引會,眩,姦口口口口引烈火日一
眩,24,Ming-諸子彙函-12,辨濫乎宰予而世主之聽,眩,仲尼釋悅一{{己口叩
眩,24,Ming-諸子彙函-14,下{{口申輒寓}}不,眩,達而天下識禍卑諱已表
眩,24,Ming-諸子彙函-15,帥錯勝顯耀彈陛駙{{,眩,笙埋韋囑}}驢懽襄{
眩,24,Ming-諸子彙函-16,純樸散矣是非形則百姓,眩,琛玉翼顓{{右目}}
眩,24,Ming-諸子彙函-16,割河木不見太山輕日者,眩,雷二{{唯蠆几口口}
眩,24,Ming-諸子彙函-16,舉茹坐者不期而{{似,眩,几枚口}}拂眥如口所
眩,24,Ming-諸子彙函-18,之羣心貳目{{口制尼,眩,口位自凡日口頃}}引
眩,24,Ming-諸子彙函-18,聖王文章之最關{{曰,眩,}量考柳郎世丑英禾從
眩,24,Ming-諸子彙函-20,智{{鷹亡口口翩了口,眩,駭門口口分口}}乎日
眩,24,Ming-諸子彙函-20,逝也或日可以適他歟日,眩,讎過堯舜文王者為正進
眩,24,Ming-諸子彙函-21,口帷自百一目口門口口,眩,}}疆破俎豆墮廊足几
眩,24,Ming-諸子彙函-24,洲性泄{{入}}喜飢,眩,{色口鯉日即彌似口口
眩,24,Ming-諸子彙函-24,無所歸怨無所集今王方,眩,佞良酣于亂政楚國之人
眩,24,Ming-玉笥集-玉笥集,有白石團團若天成光彩,眩,色煑之可充飢拂之可為
眩,24,Ming-吳興備志-卷十二,虎搏攖負之而去泰已瞑,眩,百餘歩忽稍醒厲聲曰虎
眩,24,Ming-吳興備志-卷十五,沚旁聮花木蓊茂逰者争,眩,固不能兩盛也{{談志
眩,24,Ming-剪燈新話-第一卷,居誨島，可以死矣，乃,眩,大王小侯之語，行至東
眩,24,Ming-剪燈新話-第三卷,頃，群妖一時仆地，昏,眩,知矣。生顧寶劍懸於石
眩,24,Ming-鮚埼亭集-鮚埼亭集,沙可踐獨憐小臣披圖易,眩,察未能揜卷三嘆以藏淸
眩,24,Ming-鮚埼亭集-鮚埼亭集,稱繁引博反失之龎讀者,眩,要其纏絡未嘗不厘然可
眩,24,Ming-鮚埼亭集-鮚埼亭集,左擔之城膽落目欲展而,眩,屩欲前而半卻北斗墮脅
眩,24,Ming-鮚埼亭集-鮚埼亭集,衝夷。至崇經酌史，不,眩,諸子，則樸學均也。華
眩,24,Ming-鮚埼亭集-鮚埼亭集,宋康節之學盛行鮮有不,眩,說其卓然不惑者則誠齋
眩,24,Ming-鮚埼亭集-鮚埼亭集,南偽太子乃新朝所遣以,眩,南中者尢悖善乎攝政王
眩,24,Ming-火龍神器陣法-火龍神器陣法,澗）  沙入賊目，頭,眩,瞎；煙鑽賊竅，血湧；
眩,24,Ming-火龍神器陣法-火龍神器陣法,迷人鼻孔瞎人睛。  ,眩,昏花無可奈，噴嚏連天
眩,24,Ming-火龍神器陣法-火龍神器陣法,，水陸不可無者，奪心,眩,，驚膽傷人，制宜精妙
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,右一蛟龍之害藪壽量要,眩,下因以篇客賣柯一作願
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,公孫}}帷織睡{{利,眩,武}}盤飄年內巾餘桃
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,了了乍立入要卜川二口,眩,帷庾青只箸字南授州寶
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,壇游鑿管輕重帶塵簟隄,眩,藻隋塵翼喉醜鐘福琴委
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,不職賣翟謚沙馳恂阻惟,眩,}}雕睡{{勳脂陛刪
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,觀秀亟為殿卿裏媒驛繼,眩,輪鬱露高岫輔黼關關飄
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,蠱警量壘牘卜完位知前,眩,川範}}酬關調顯黼蘭
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,僻哉臧否何慚顯晦徒跡,眩,{{覽灶夕覆鑒}}響
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,{{壽晉}}棘而頭目,眩,館臨憲必至矣請韶輝碧
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,臺誼后帝不若促娶純狐,眩,尋綸強側諷莖戶步德理
眩,24,Ming-補註李滄溟先生文選-補註李滄溟先生文選,滿隋{{勸助工孺}},眩,{一厄}}刪燥一兩之
眩,24,Ming-瀏陽縣志-瀏陽縣志,冠抱霞綺登峰憩古亭目,眩,搖只嘗聞泰山高{{打
眩,24,Ming-周易爻物當名-周易爻物當名,於農一切近世之法皆改,眩,張之顛趾而出之而後漸
眩,24,Ming-周易爻物當名-周易爻物當名,不至於擾民亦國法所必,眩,惟市易之法以內庫錢帛
眩,24,Ming-書經大全-卷五,室不悦而胥動浮言小民,眩,利害亦相與咨怨間{{
眩,24,Ming-書經大全-卷五,深也}}  若藥弗瞑,眩,{音面縣}}厥疾弗瘳
眩,24,Ming-書經大全-卷五,藥而毒海岱之間謂之瞑,眩,愈也弗瞑眩喻臣之言不
眩,24,Ming-書經大全-卷五,間謂之瞑眩瘳愈也弗瞑,眩,臣之言不苦口也弗視地
眩,24,Ming-書經大全-卷八,}}張誕也變名易實以,眩,{音炫}}觀者曰幻歎
眩,24,Ming-徐霞客遊記-卷一上,所著騰空飄蕩頓令心目,眩,潭上有堂相傳為諾詎那
眩,24,Ming-徐霞客遊記-卷一上,聞轟雷倒峽之聲心怖目,眩,不知從何墜去也於是澗
眩,24,Ming-徐霞客遊記-卷三上,層疊錯立浪紋花萼騰簇,眩,上為佛殿殿後一洞屈曲
眩,24,Ming-徐霞客遊記-卷九下,擁如芙蓉十二樓令人目,眩,駭路循坑右盤崕磴曲折
眩,24,Ming-陶學士集-卷一,見彼美方外人達此弗迷,眩,心造幽𤣥寂然該衆善真
眩,24,Ming-陶學士集-卷一,墠精製似純綿●疾勝瞑,眩,炷火力透貫串速如箭暖
眩,24,Ming-陶學士集-卷二十,推賢川運連檣陸輦駢肩,眩,間之列肆見地上之流錢
眩,24,Ming-慎柔五書-卷一師訓第一,複與燥劑同用，必致頭,眩,肋脹，不若鰲甲、牡蠣
眩,24,Ming-慎柔五書-卷二醫勞歷例第二,帖，邪火一退，反覺頭,眩,惡心、骨疼、腳酸、神
眩,24,Ming-慎柔五書-卷二醫勞歷例第二,助升降之氣，上升則頭,眩,嘔噦，下降則足熱、身
眩,24,Ming-慎柔五書-卷四　癆瘵第四總論,痰血、舌黑、耳鳴、目,眩,症；蒸下則見夢遺，淋
眩,24,Ming-慎柔五書-卷四　癆瘵第四尸厥,目閉口噤，惡聲聞響，,眩,，頃時方寤，此由出汗
眩,24,Ming-慎柔五書-卷四　癆瘵第四尸厥,、當歸、生地。  頭,眩,熱悶，涎濁，眵淚，其
眩,24,Ming-慎柔五書-卷四　癆瘵第四尸厥,在宗筋。加{{缺}},眩,下淚，躁怒不常，其蒸
眩,24,Ming-慎柔五書-卷四　癆瘵第四追蟲方,痺氣阻，中滿食減，頭,眩,煩，咳嗽多痰，筋骨脹
眩,24,Ming-慎柔五書-卷五　醫案第五脾胃例,覺胸中稍寬，身中反有,眩,，此正氣欲複，而邪漸
眩,24,Ming-慎柔五書-卷五　醫案第五脾胃例,欲複，而邪漸退，故瞑,眩,。又服數劑，複診之，
眩,24,Ming-慎柔五書-卷五　醫案第五脾胃例,，右關弦，不思食，頭,眩,餘曰：二寸浮洪，病主
眩,24,Ming-慎柔五書-卷五　醫案第五脾胃例,曰：二寸浮洪，病主頭,眩,亦主上膈不清，此陽氣
眩,24,Ming-詩經說約-一,焉仕他心廷乂慮巧固斤,眩,妃牙三且具范書霞驪弘
眩,24,Ming-詩經說約-五,名囿蹴又播一{{口門,眩,口尸卜日}}禮書一組
眩,24,Ming-詩經說約-七,曲治鹽之剛酣{{口門,眩,了}}采垂以供蠢食而
眩,24,Ming-詩經說約-七,意暑曰威恩圃報則是燕,眩,恩匕而愛亦踐矣{{買
眩,24,Ming-詩經說約-二十二,已}}冬巧岫居入河而,眩,亦某臉乙水經住云輦點
眩,24,Ming-孝經大全-一,小發重其木欲遼吉}},眩,謹按所調先一有瓶德要
眩,24,Ming-孝經大全-三,本送壬一邵以示觀隴解,眩,濤忤刑改恤一著孝蟲鑿
眩,24,Ming-孝經大全-三,四史獄藝耳即箴睡躡賊,眩,古凡工諫曲兮人傳註即
眩,24,Ming-樂律全書-八,白疆圃  過困口圃麻,眩, 遙圃睡圖  羹園圖
眩,24,Ming-樂律全書-八,園圃醴醴圖困困袍臭師,眩,闔一疆圃一圜困一國嗣
眩,24,Ming-樂律全書-八,願圃一圍因綱暇醫禍禍,眩,不圃醴圈圖困困園顛圈
眩,24,Ming-樂律全書-八,圃聊圓困一困嗣姒錮佩,眩,關四園琴醴睡園圃醴醴
眩,24,Ming-樂律全書-九,}總福蟠爾幽{{呈刀,眩,汀八分紅矛似尸乏一}
眩,24,Ming-樂律全書-十二,非禮勿百非禮勿動}},眩,{{閔姑拊圃搏南南圃
眩,24,Ming-樂律全書-十二,勤}}肌{{一誰}},眩,{一讀}}圃{{拊園
眩,24,Ming-樂律全書-十三,二}}家{{目訛}},眩,{闔隱}}園{{拊應
眩,24,Ming-樂律全書-十三,不刃湘藥不計極}}黯,眩,{一圃拊固搏南附圃神
眩,24,Ming-樂律全書-十六,亡一  *璽地  神,眩,外亦對施氏補{{十啼
眩,24,Ming-熊襄愍公集-四,其保蔚宣及南浙殘兵不,眩,一逆  {{蓬刀}}
眩,24,Ming-熊襄愍公集-四,能舉弓卿神征神眼目昏,眩,盧頌曰肌肉徐精誠不料
眩,24,Ming-熊襄愍公集-五,鄉縣屬之意迄今間人才,眩,堪用之將間粗餉並無斗
眩,24,Ming-熊襄愍公集-九,固虺愛猶龍子惜其露才,眩,祟壽歸墓芝窮則繁貢厚
眩,24,Ming-大明會典-大明會典卷之四十四,者、許即退班。或一時,眩,、及感疾不能侍立者、
眩,24,Ming-洞麓堂集-洞麓堂集,能與之故曰斤斤然察者,眩,其明之晳之謂也隆隆然
眩,24,Ming-洞麓堂集-洞麓堂集,天人兼貫今古則視以為,眩,而靡倫引物連類燭達幽
眩,24,Ming-洞麓堂集-洞麓堂集,自任之志故臨利害而靡,眩,之以夷險一致之節故更
眩,24,Ming-洞麓堂集-洞麓堂集,慮出師而喪威以撫則謀,眩,情盭懼隳防而納侮豈非
眩,24,Ming-洞麓堂集-洞麓堂集,外而內愈遺趨名而實益,眩,道之不可易今也非其果
眩,24,Ming-洞麓堂集-洞麓堂集,誼之憤激而得失之端靡,眩,為向之指切而正邪之辨
眩,24,Ming-洞麓堂集-洞麓堂集,之所負不厚則虗恢之見,眩,此推施期成祗資愚庸之
眩,24,Ming-洞麓堂集-洞麓堂集,所為義亡之徒飾文相欺,眩,不得已持之以法焉斯不
眩,24,Ming-洞麓堂集-洞麓堂集,而不疑論列合群志而莫,眩,於聖人之道真能明之一
眩,24,Ming-洞麓堂集-洞麓堂集,蹶後竄讒殄互出國是迷,眩,是謀夫挾議以干進辯士
眩,24,Ming-洞麓堂集-洞麓堂集,教之也可不謂對証之瞑,眩,且達與行豈強襲人情以
眩,24,Ming-洞麓堂集-洞麓堂集,矣尚何無情生死之足疑,眩,或蕩之而旋沫或鑚之而
眩,24,Ming-御批續資治通鑑綱目-卷二,遂縊而死欽祚以卒中風,眩,帝悼惜良久贈安國節度
眩,24,Ming-御批續資治通鑑綱目-卷四,  {{先是夷簡感風,眩,拜司空平章軍國重事疾
眩,24,Ming-御批續資治通鑑綱目-卷五,帝御大慶殿受朝暴感風,眩,行禮而罷翌日文彦博召
眩,24,Ming-御批續資治通鑑綱目-卷七,之令上以僥倖希進下以,眩,流俗若此者罰無赦后復
眩,24,Ming-御批續資治通鑑綱目-卷十,於宋何其尊也以此欺愚,眩,不自知他日封為昏徳公
眩,24,Ming-古今說海-古今說海卷十一,如冬青治太陽疼頭目昏,眩, 南漆如稀飴氣如松脂
眩,24,Ming-古今說海-古今說海卷六十二,所過芬香街巷晶照看者,眩,其目是時某中貴人買酒
眩,24,Ming-古今說海-古今說海卷七十九,全素若失足而墜既蘇頭,眩,良久方定而街鼓動姨夫
眩,24,Ming-古今說海-古今說海卷七十九,思速侍親卜得行日或頭,眩,果去或驢來腳損或雨雪
眩,24,Ming-古今說海-古今說海卷八十八,不容即禮矣聖體遂苦風,眩,位玉帛牲牢皆狼藉所執
眩,24,Ming-古今說海-古今說海卷一百十四,以黑白豆令㨂之袁目不,眩,以其術傳之袁亦多奇驗
眩,24,Ming-水東日記-卷十五,猶之可也彼多為珎異誇,眩,俗者此童心兒態切不可
眩,24,Ming-水東日記-卷二十二,而庸夫鄙人妄咀吞之不,眩,顛錯幾希故用雖有餘而
眩,24,Ming-水東日記-卷二十六,不長言不大則人不駭欲,眩,區之才無忌憚若是詬天
眩,24,Ming-震川别集-卷一,民殘忍之不足以勝吾仁,眩,之不足以睠吾智詐偽之
眩,24,Ming-震川别集-卷四至卷七,十{{八易}}貴述肢,眩,勳頗祚永永無輕月求嘉
眩,24,Ming-解圍元藪-卷三,每服一丸，熱酒磨下，,眩,周時自醒，病若脫去，
眩,24,Ming-空同集-卷一,衡惟我重輕古道坦坦今,眩,西指晨謂暮目鸞為鷄鄰
眩,24,Ming-空同集-卷一,又怒而當路然萋菲之易,眩,謇隱憂而誰訴怲慍惀以
眩,24,Ming-空同集-卷一,鵲被劉專惟君而遘殃兮,眩,不知其何謂極終古而長
眩,24,Ming-空同集-卷一,可得報束帶以例趨兮衷,眩,而孤惑徒文繡之外彪兮
眩,24,Ming-空同集-卷二,瀑布諗前記而髣髴之兮,眩,空之孤形誦銀河之逸句
眩,24,Ming-空同集-卷十二,痛豈欺永測游䰟理徒此,眩,虧改營外舅大夫園域 
眩,24,Ming-空同集-卷十三,顯介石諒益固巨川豈遂,眩,哉能豫謀隨寓斯可遣 
眩,24,Ming-空同集-卷十三,踐渉清愛重屢探阻遺驚,眩,兹陟五峯遂憇松下巘巖
眩,24,Ming-空同集-卷二十一,久暵赤日昏沙風旦行眼,眩,桑紅足疲暮憩空桑中帽
眩,24,Ming-空同集-卷三十八,言火蒸蒸自丹田起衝腦,眩,後恒病熱卒死彼諺有之
眩,24,Ming-空同集-卷三十九,為弛法令之漸五曰方術,眩,之漸夫方術眩惑之漸者
眩,24,Ming-空同集-卷三十九,曰方術眩惑之漸夫方術,眩,之漸者臣以為去之不力
眩,24,Ming-空同集-卷四十二,老彭蠡之在前不駭焉而,眩,亦鮮矣矧能有上下四方
眩,24,Ming-空同集-卷五十,也輙任減落其字句久之,眩,踰行竄其字句重復訛之
眩,24,Ming-空同集-卷五十九,蹈穴雪之人目曠而神歛,眩,然光奪之也雪之木枯則
眩,24,Ming-空同集-卷五十九,穴雪之人目曠而神歛眩,眩,光奪之也雪之木枯則白
眩,24,Ming-空同集-卷六十一,則大者昧恬於幽則熠乎,眩,觀廊廟鐘鼎之盛則事功
眩,24,Ming-楊忠愍公全集-楊忠愍公全集,相訓浦以泯初賞乏跡以,眩,上之明然不知始而逆鸞
眩,24,Ming-廣豔異編-三,此兆卑懈爻有虔士禍祁,眩,鎮髮重顏氣息幡壓懦秉
眩,24,Ming-廣豔異編-三,中馬就府室若接之於水,眩,靈虹出烏方者虎也生於
眩,24,Ming-廣豔異編-五,韓驛風繡竭雌伊寞蟲輔,眩,固坐閉憲夜仲燈翠春詛
眩,24,Ming-廣豔異編-五,動羞有刈禪關愨俄玄子,眩,帛苞緝勒人胡子心知肝
